Country,Temperature Low,Country & Province,Humidity,Dew Point,Temperature High,Uv Index
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,4.188888888888888,Italy,0.79,39.31,13.294444444444444,3
Italy,-0.027777777777778175,Italy,0.63,33.18,13.716666666666667,3
Italy,-0.027777777777778175,Italy,0.63,33.18,13.716666666666667,3
Italy,-0.027777777777778175,Italy,0.63,33.18,13.716666666666667,3
Italy,-0.027777777777778175,Italy,0.63,33.18,13.716666666666667,3
Italy,-0.027777777777778175,Italy,0.63,33.18,13.716666666666667,3
Italy,-0.027777777777778175,Italy,0.63,33.18,13.716666666666667,3
